salePrice
1450000.0
912000.0
1020000.0
1200000.0
301000.0
835000.0
835000.0
945000.0
1170000.0
0.0
0.0
1560000.0
0.0
887000.0
0.0
1100000.0
1145000.0
933000.0
250000.0
1600000.0
0.0
1306000.0
1572000.0
0.0
1725000.0
1740000.0
1210000.0
530000.0
560000.0
905000.0
1080000.0
1180000.0
965000.0
795000.0
745000.0
0.0
710000.0
1928000.0
701000.0
701000.0
1755000.0
0.0
810000.0
1116000.0
660000.0
660000.0
1350000.0
958000.0
1095000.0
888888.0
610000.0
610000.0
910000.0
1130000.0
752000.0
1665000.0
1177000.0
1326000.0
500000.0
1515000.0
0.0
968000.0
1115000.0
1270000.0
901000.0
1484500.0
1230000.0
1262500.0
762000.0
1150000.0
1160000.0
1062500.0
1170000.0
745000.0
0.0
1430000.0
1352000.0
1231000.0
900000.0
1400000.0
955000.0
946888.0
803088.0
803088.0
1200000.0
0.0
1144000.0
625000.0
625000.0
853000.0
831000.0
869500.0
1240000.0
982000.0
1399000.0
0.0
1200000.0
1358000.0
0.0
951000.0
685000.0
685000.0
290000.0
1100000.0
950000.0
1177000.0
2175000.0
0.0
950000.0
0.0
1080000.0
0.0
0.0
1350000.0
0.0
1090000.0
845500.0
1480000.0
840000.0
840000.0
960000.0
1006000.0
1350000.0
815000.0
815000.0
1207000.0
1350000.0
0.0
469999.0
770000.0
770000.0
1925000.0
2080000.0
1020000.0
790000.0
1453000.0
840000.0
840000.0
880000.0
248000.0
636000.0
636000.0
2950000.0
0.0
0.0
700000.0
700000.0
0.0
785000.0
0.0
742500.0
1330000.0
1930000.0
0.0
0.0
820000.0
4700000.0
671818.0
1360000.0
995250.0
785000.0
1190000.0
978000.0
1336000.0
1025000.0
710000.0
670000.0
990000.0
690000.0
1030000.0
915000.0
810000.0
1065000.0
423000.0
1875000.0
925000.0
0.0
0.0
0.0
819000.0
800000.0
500000.0
1150000.0
0.0
951000.0
0.0
542000.0
542000.0
879000.0
910000.0
790000.0
530000.0
0.0
1040000.0
1190000.0
300000.0
415000.0
1426000.0
545000.0
830000.0
950000.0
950000.0
1080088.0
1080088.0
1155000.0
0.0
0.0
0.0
700000.0
1180000.0
0.0
0.0
2325000.0
1351000.0
624000.0
1318000.0
690000.0
1980000.0
220000.0
790000.0
1900000.0
1155000.0
1050000.0
710999.0
0.0
1085500.0
830000.0
1350000.0
2612000.0
225000.0
300000.0
1380000.0
323000.0
323000.0
925000.0
970000.0
950000.0
810000.0
530000.0
1200000.0
1560000.0
1092000.0
1253000.0
938000.0
1030000.0
758000.0
860000.0
1340000.0
1698000.0
877000.0
1482000.0
0.0
530000.0
1525000.0
943800.0
1433000.0
765000.0
2850000.0
3900000.0
1100000.0
1120000.0
1540000.0
475000.0
950000.0
632500.0
420000.0
525000.0
1410000.0
1206000.0
1371000.0
880000.0
1500000.0
900000.0
755000.0
939999.0
1075005.0
1190000.0
980000.0
1161000.0
1187500.0
1143000.0
1205000.0
869000.0
1020000.0
1205000.0
1705000.0
1050000.0
1815000.0
335000.0
1320000.0
840400.0
1300000.0
2500000.0
1100000.0
1290000.0
795000.0
800000.0
800000.0
875000.0
1027000.0
1210000.0
945000.0
1073000.0
768000.0
750000.0
750000.0
967000.0
920000.0
730000.0
1258000.0
1251000.0
2055000.0
740000.0
740000.0
868000.0
1113800.0
1015000.0
1251000.0
620000.0
950000.0
1000000.0
1088888.0
985000.0
1170000.0
993000.0
1245000.0
999999.0
775000.0
780000.0
305000.0
725000.0
820000.0
1290000.0
883800.0
1700000.0
2960000.0
1036000.0
950000.0
750000.0
300000.0
920000.0
951000.0
833000.0
871000.0
1760000.0
1028000.0
1455000.0
740000.0
272500.0
1325000.0
0.0
755000.0
1208000.0
761000.0
450000.0
840000.0
1355000.0
0.0
0.0
1098000.0
888000.0
0.0
875000.0
810000.0
0.0
1327000.0
0.0
1000500.0
980000.0
900000.0
747500.0
995000.0
950000.0
900000.0
595000.0
755000.0
755000.0
0.0
1167500.0
908000.0
760000.0
775000.0
775000.0
650000.0
650000.0
0.0
289000.0
1262019.0
810000.0
1120000.0
853000.0
1030000.0
850000.0
1318000.0
950000.0
1205000.0
1290000.0
1346000.0
945000.0
880000.0
1870000.0
427500.0
987000.0
427500.0
980500.0
1012500.0
1870000.0
1443000.0
1520000.0
975000.0
759000.0
759000.0
0.0
1205000.0
955000.0
1500000.0
1200000.0
300000.0
767000.0
1452500.0
920000.0
559999.0
705000.0
705000.0
1035000.0
980000.0
636000.0
2080000.0
1200000.0
1165000.0
308000.0
1120000.0
677500.0
988000.0
560000.0
845000.0
995000.0
1310000.0
0.0
1000000.0
564100.0
1315000.0
9000000.0
679999.0
679999.0
679999.0
679999.0
935000.0
990500.0
480000.0
480000.0
1525000.0
1230000.0
761000.0
1015000.0
120000.0
120000.0
1000000.0
1010000.0
910000.0
397000.0
397000.0
930000.0
1155000.0
1655000.0
1272500.0
1862000.0
1100800.0
870000.0
685000.0
1200000.0
1480000.0
981000.0
1561000.0
990000.0
1912000.0
1957000.0
367000.0
1640000.0
950000.0
1225000.0
750000.0
0.0
1508800.0
2120000.0
1220000.0
1220000.0
1963000.0
940000.0
930000.0
1110000.0
1305000.0
1240000.0
1178000.0
818000.0
1647000.0
599999.0
599999.0
2530000.0
2080000.0
1350000.0
1214000.0
1090000.0
625700.0
1490000.0
1139000.0
1580000.0
1392500.0
0.0
982999.0
1478000.0
300000.0
430000.0
560000.0
8270000.0
1187000.0
2374000.0
311000.0
411000.0
1338000.0
980000.0
316500.0
840000.0
1195000.0
1195000.0
1825000.0
1338000.0
1770000.0
1320000.0
1740000.0
1205000.0
1100000.0
1328000.0
1116000.0
796000.0
1068000.0
0.0
1098000.0
1326272.0
540000.0
1260000.0
1113000.0
1750000.0
1210000.0
630000.0
315000.0
1190000.0
805000.0
1642500.0
0.0
678000.0
1280000.0
780000.0
780000.0
1300000.0
760000.0
992500.0
990000.0
0.0
870000.0
640000.0
640000.0
0.0
3375000.0
305000.0
1330000.0
500000.0
1000.0
1000.0
1550000.0
1500000.0
4400000.0
950000.0
1100000.0
1370000.0
830000.0
1030000.0
1296000.0
930000.0
1255000.0
1900000.0
827888.0
1015000.0
375000.0
1310000.0
1061000.0
1155000.0
860000.0
1450000.0
821688.0
1576000.0
805000.0
1080000.0
1000000.0
940000.0
1030000.0
1750000.0
850000.0
859999.0
859999.0
990000.0
0.0
1405000.0
1050000.0
312500.0
1300000.0
2283000.0
510000.0
510000.0
1525000.0
1595000.0
720000.0
1073000.0
1755000.0
1140000.0
915000.0
1385000.0
2522300.0
565000.0
820000.0
1156000.0
1086000.0
1167000.0
1425000.0
1642000.0
581000.0
570000.0
570000.0
1070000.0
1400000.0
1220000.0
1650000.0
895000.0
1526000.0
1150000.0
1602000.0
1170000.0
1430000.0
998999.0
856000.0
521500.0
866000.0
1270000.0
500000.0
845000.0
1043000.0
305000.0
1500000.0
978000.0
1300000.0
1040000.0
2028000.0
1841000.0
761000.0
761000.0
831000.0
831000.0
1004000.0
1250000.0
360000.0
1265000.0
1375000.0
950000.0
1002000.0
1002000.0
610000.0
610000.0
1000000.0
1070000.0
1430000.0
740000.0
1330000.0
1080000.0
1221000.0
1355000.0
1300000.0
440000.0
1225000.0
1370000.0
850000.0
750000.0
1130000.0
1297400.0
681000.0
681000.0
1068000.0
1420000.0
1300000.0
0.0
1200000.0
870000.0
870000.0
1151000.0
0.0
980000.0
892000.0
0.0
0.0
788000.0
1516000.0
0.0
0.0
2400000.0
799900.0
1910000.0
828888.0
0.0
2050000.0
1250000.0
1620000.0
838000.0
810000.0
775000.0
1112000.0
303000.0
1270000.0
1350000.0
1505000.0
1212000.0
0.0
845000.0
0.0
1410000.0
1175000.0
750000.0
167000.0
1410000.0
955000.0
1265000.0
776000.0
1285000.0
1553000.0
1079888.0
1400000.0
1101000.0
926000.0
2950000.0
1206000.0
0.0
0.0
0.0
315000.0
660000.0
1265000.0
1128000.0
0.0
1022000.0
1120000.0
880000.0
897000.0
1095000.0
1000000.0
1110000.0
1140000.0
1300000.0
1500000.0
1280000.0
1250000.0
1040000.0
315000.0
1100000.0
732500.0
1565000.0
1712000.0
1565000.0
0.0
35000.0
35000.0
862800.0
1250000.0
1290000.0
1800000.0
0.0
1228000.0
950000.0
1160000.0
950000.0
1156000.0
640000.0
1262500.0
982000.0
3695000.0
1425000.0
1190000.0
1070000.0
1195000.0
1100000.0
363000.0
1180000.0
2008000.0
999000.0
1310000.0
3200000.0
3575000.0
2090000.0
985000.0
985000.0
2400000.0
1295000.0
462000.0
1036000.0
1265000.0
1300000.0
448000.0
1460000.0
3650000.0
3650000.0
3850000.0
645000.0
913440.0
1005000.0
670000.0
5635000.0
495000.0
5635000.0
820000.0
870000.0
272250.0
0.0
1037500.0
851000.0
851000.0
660000.0
840000.0
1420000.0
0.0
1315000.0
0.0
1650000.0
515000.0
575000.0
575000.0
1082000.0
0.0
1270000.0
650000.0
1090000.0
5000.0
5000.0
1150000.0
1295250.0
1051000.0
1350000.0
940000.0
1510000.0
1257000.0
0.0
1150000.0
0.0
854000.0
890000.0
550000.0
710000.0
1600000.0
615000.0
615000.0
445000.0
685000.0
1500000.0
1360000.0
0.0
0.0
1990000.0
935000.0
473500.0
1672000.0
1310000.0
1175000.0
1098000.0
1086000.0
1490000.0
898000.0
1206500.0
1280000.0
1015000.0
900000.0
1301000.0
850000.0
996000.0
860000.0
750000.0
1260000.0
1750000.0
1068000.0
1085000.0
1085000.0
1610000.0
552000.0
552000.0
0.0
555000.0
990000.0
1222000.0
1112000.0
875000.0
981000.0
0.0
0.0
0.0
0.0
0.0
0.0
925000.0
570000.0
570000.0
865000.0
0.0
1210000.0
1005000.0
1155000.0
650000.0
0.0
328000.0
512000.0
1390000.0
0.0
1529000.0
720000.0
720000.0
1250700.0
1246300.0
1790000.0
1000000.0
640750.0
850000.0
0.0
1930000.0
0.0
1701000.0
1100000.0
683000.0
1260000.0
920000.0
920000.0
0.0
743000.0
800000.0
1010000.0
455000.0
0.0
782000.0
783500.0
1500000.0
1100000.0
762400.0
1600000.0
801000.0
1080000.0
995000.0
680000.0
1200000.0
805000.0
0.0
0.0
1150000.0
830000.0
495000.0
1075000.0
1265000.0
629200.0
1185050.0
875000.0
765000.0
1635000.0
1015000.0
1410000.0
900000.0
1025000.0
0.0
1101000.0
1635000.0
1475000.0
762000.0
762000.0
800800.0
930000.0
690000.0
1368000.0
677000.0
361000.0
495000.0
1325000.0
1450000.0
1070000.0
866600.0
1053000.0
932500.0
0.0
1330000.0
806000.0
806000.0
820000.0
730000.0
1250000.0
892000.0
575000.0
575000.0
143550.0
0.0
930000.0
1080000.0
1070000.0
305000.0
982000.0
700000.0
0.0
825000.0
427500.0
950000.0
695000.0
925000.0
1108080.0
886000.0
704999.0
860000.0
916000.0
0.0
889000.0
868000.0
916000.0
1210000.0
835000.0
852000.0
815000.0
1100000.0
1080000.0
236500.0
1290000.0
1200000.0
1220000.0
1135000.0
550000.0
960000.0
0.0
1065000.0
782500.0
782500.0
710000.0
399300.0
399300.0
1150000.0
1700000.0
490000.0
1226500.0
5940000.0
945000.0
0.0
0.0
145200.0
888888.0
0.0
880000.0
250000.0
1300000.0
0.0
154000.0
770000.0
770000.0
0.0
725000.0
915000.0
902000.0
0.0
224400.0
930000.0
855000.0
856000.0
0.0
0.0
735000.0
1260000.0
1141000.0
1041500.0
1120000.0
870000.0
855000.0
941000.0
860000.0
685500.0
891000.0
808000.0
0.0
0.0
1327000.0
850000.0
920000.0
620000.0
1012000.0
0.0
830000.0
860000.0
154000.0
517000.0
517000.0
950000.0
780000.0
760000.0
1155000.0
575000.0
575000.0
849999.0
1150000.0
1001000.0
898000.0
610000.0
675000.0
1170000.0
1135000.0
851000.0
840850.0
1645000.0
143000.0
850000.0
0.0
1646888.0
530000.0
225000.0
247500.0
921000.0
923000.0
137500.0
935000.0
570000.0
920000.0
855000.0
885000.0
900000.0
1205000.0
312000.0
592000.0
840000.0
280000.0
1000000.0
1395000.0
1395000.0
1200000.0
880000.0
938000.0
1020000.0
630500.0
860000.0
930000.0
830000.0
945000.0
618000.0
1033000.0
0.0
1025000.0
705000.0
682999.0
940000.0
930000.0
949000.0
590000.0
1120000.0
870000.0
1080000.0
612000.0
1250000.0
982000.0
978000.0
901000.0
0.0
1450000.0
868000.0
0.0
1180000.0
1091400.0
1170000.0
940000.0
511000.0
885000.0
1350000.0
600000.0
600000.0
1080000.0
1485000.0
501000.0
640000.0
980000.0
985000.0
1075000.0
0.0
1180000.0
1650000.0
899000.0
1656000.0
1092500.0
673499.0
779200.0
1150000.0
1745000.0
0.0
1020000.0
1552500.0
945000.0
678000.0
936000.0
972000.0
1050888.0
1045000.0
958000.0
1050000.0
1068000.0
351000.0
0.0
749000.0
1665000.0
1050000.0
515000.0
750000.0
750000.0
1140000.0
704000.0
570000.0
143550.0
0.0
701000.0
0.0
0.0
0.0
0.0
0.0
1140000.0
855000.0
900000.0
1016000.0
691000.0
776888.0
1200000.0
872000.0
872000.0
7535000.0
7535000.0
970000.0
478000.0
845000.0
1054000.0
750000.0
701000.0
1375000.0
935000.0
1001000.0
750000.0
766000.0
977500.0
1089000.0
0.0
0.0
962000.0
647500.0
1338888.0
1120000.0
2080000.0
991000.0
500000.0
830000.0
1180000.0
1195000.0
661000.0
661000.0
755000.0
0.0
595000.0
838000.0
257000.0
900000.0
806000.0
890000.0
1120000.0
1200000.0
1680000.0
1000000.0
1675000.0
1005000.0
1040000.0
1435500.0
776000.0
855000.0
0.0
640000.0
640000.0
520000.0
0.0
396000.0
1170000.0
1000000.0
720000.0
550500.0
1137000.0
1060000.0
1020000.0
965000.0
1145000.0
723000.0
430000.0
770000.0
375016.0
898000.0
793000.0
600000.0
975000.0
600000.0
980000.0
1025000.0
515000.0
790000.0
0.0
1193000.0
382500.0
935000.0
800250.0
1180000.0
157905.0
1140000.0
497000.0
1400000.0
955000.0
769000.0
673000.0
955500.0
820000.0
788000.0
1060000.0
0.0
982000.0
730000.0
820000.0
730000.0
925000.0
1255000.0
1060000.0
816000.0
820000.0
351000.0
0.0
0.0
856000.0
732000.0
841000.0
1001000.0
1001000.0
7100000.0
912000.0
850000.0
1178000.0
942000.0
910000.0
0.0
515000.0
760000.0
0.0
0.0
1465000.0
740000.0
622000.0
756000.0
697000.0
697000.0
876000.0
740000.0
450000.0
1060000.0
950000.0
328000.0
695000.0
645000.0
1350000.0
925000.0
0.0
0.0
0.0
305000.0
0.0
910000.0
980000.0
1250000.0
1920000.0
0.0
791000.0
700000.0
700000.0
1212750.0
1300000.0
3060000.0
650000.0
650000.0
950000.0
0.0
0.0
469000.0
650000.0
760000.0
820000.0
0.0
2800000.0
1402000.0
1305000.0
720000.0
780000.0
730000.0
3650000.0
391000.0
391000.0
1221000.0
1690000.0
900000.0
1170000.0
570000.0
570000.0
0.0
792500.0
0.0
878000.0
835000.0
868000.0
1070000.0
760000.0
811000.0
1606000.0
822000.0
735000.0
830000.0
721000.0
1150000.0
899000.0
763000.0
880000.0
325000.0
253000.0
805000.0
805000.0
895000.0
630000.0
630000.0
745000.0
866000.0
715000.0
780000.0
260000.0
0.0
380000.0
0.0
780000.0
754000.0
810000.0
611999.0
1125000.0
1116000.0
450000.0
855000.0
1150000.0
315400.0
300000.0
401000.0
3000000.0
1200000.0
0.0
730000.0
760000.0
1035000.0
925000.0
925000.0
985000.0
890000.0
625000.0
0.0
812800.0
788000.0
716240.0
842000.0
1030000.0
679000.0
730000.0
628000.0
600000.0
820000.0
0.0
493900.0
599000.0
599000.0
507100.0
815000.0
950000.0
629000.0
637000.0
637000.0
781000.0
1485000.0
0.0
668000.0
752000.0
650000.0
352500.0
1655000.0
657100.0
900000.0
725000.0
940000.0
188100.0
955000.0
440000.0
825000.0
0.0
983000.0
378000.0
143550.0
143550.0
430000.0
690000.0
690000.0
838000.0
498000.0
299000.0
1105000.0
305000.0
991000.0
233200.0
860000.0
740000.0
420000.0
420000.0
493900.0
380000.0
380000.0
603000.0
610000.0
820000.0
143550.0
450000.0
450000.0
902000.0
840000.0
0.0
2090000.0
1100000.0
911000.0
1608000.0
620000.0
537000.0
835000.0
1150000.0
700000.0
700000.0
1140000.0
815000.0
0.0
830000.0
818000.0
682800.0
585000.0
143550.0
233200.0
233200.0
1060000.0
0.0
821000.0
635500.0
130500.0
2475000.0
143550.0
820000.0
842000.0
143550.0
233200.0
970000.0
860000.0
233200.0
940000.0
902000.0
820000.0
387000.0
980000.0
143550.0
493900.0
550000.0
550000.0
130500.0
425000.0
425000.0
713000.0
920000.0
305000.0
950000.0
791250.0
693000.0
795000.0
247500.0
800000.0
910000.0
996000.0
1190000.0
266000.0
2574000.0
640000.0
640000.0
1205000.0
682000.0
143550.0
233200.0
761000.0
638000.0
638000.0
869000.0
739000.0
401500.0
1200000.0
850000.0
143550.0
410300.0
1370000.0
1100000.0
1884000.0
1216800.0
530000.0
233200.0
1120000.0
740000.0
750500.0
1150000.0
0.0
960000.0
886500.0
565000.0
565000.0
1295000.0
780000.0
355986.0
1285000.0
932000.0
949000.0
750000.0
721000.0
726000.0
816500.0
615000.0
615000.0
615000.0
726000.0
880000.0
490000.0
490000.0
1151000.0
1175000.0
820000.0
1400000.0
831000.0
600000.0
295000.0
535000.0
840000.0
563000.0
770000.0
1185000.0
842000.0
585000.0
585000.0
808000.0
0.0
690000.0
308000.0
640000.0
990000.0
940000.0
1157500.0
499000.0
537500.0
835000.0
1275000.0
928000.0
841200.0
845000.0
341000.0
1326000.0
600000.0
985000.0
805000.0
462000.0
1200000.0
1140000.0
435000.0
825000.0
825000.0
885000.0
780000.0
780000.0
1345000.0
500000.0
670000.0
433000.0
0.0
0.0
515000.0
485000.0
888000.0
1110000.0
895000.0
1088000.0
845000.0
908000.0
1100000.0
1110000.0
0.0
12770000.0
12770000.0
12770000.0
12770000.0
12770000.0
12770000.0
1430000.0
954000.0
701000.0
755000.0
755000.0
820000.0
306000.0
830000.0
770000.0
